Name;Koords;Passierbarkeit;Ausfall der Tarnung;Beeinträchtigung der Manövrierbarkeit;Beeinträchtigung der Zielerfassung;Blockade der Langstreckensensoren;Geringe Chance auf energetischen Bonus;Kurzzeitiger Ausfall der Nahbereichssensoren;Leck am EPS;Leck am Reaktor;Leck am Warpantrieb;Minderung des Energiewaffenschadens;Steigerung des Energiewaffenschadens;Störung der Langstreckensensoren;Störung der Schildemitter;Verschleierung der Signaturen;Verstecke Subraumspuren;Versteckte Signaturen;x;y
Crabs-Wirbel;77|33;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;33
Crabs-Wirbel;78|33;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;33
Crabs-Wirbel;79|33;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;33
Crabs-Wirbel;80|33;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;33
Crabs-Wirbel;81|33;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;33
Crabs-Wirbel;82|33;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;33
Crabs-Wirbel;83|33;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;33
Crabs-Wirbel;84|33;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;33
Crabs-Wirbel;85|33;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;33
Crabs-Wirbel;86|33;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;33
Crabs-Wirbel;87|33;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;87;33
Crabs-Wirbel;88|33;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;88;33
Crabs-Wirbel;89|33;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;89;33
Crabs-Wirbel;90|33;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;90;33
Crabs-Wirbel;91|33;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;33
Crabs-Wirbel;92|33;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;33
Crabs-Wirbel;93|33;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;93;33
Crabs-Wirbel;94|33;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;94;33
Crabs-Wirbel;95|33;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;95;33
Crabs-Wirbel;96|33;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;33
Crabs-Wirbel;97|33;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;33
Crabs-Wirbel;98|33;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;33
Crabs-Wirbel;99|33;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;33
Crabs-Wirbel;57|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;34
Crabs-Wirbel;58|34;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;58;34
Crabs-Wirbel;59|34;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;59;34
Crabs-Wirbel;60|34;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;60;34
Crabs-Wirbel;61|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;34
Crabs-Wirbel;62|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;34
Crabs-Wirbel;63|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;34
Crabs-Wirbel;64|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;34
Crabs-Wirbel;75|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;34
Crabs-Wirbel;76|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;34
Crabs-Wirbel;77|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;34
Crabs-Wirbel;78|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;34
Crabs-Wirbel;79|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;79;34
Crabs-Wirbel;80|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;80;34
Crabs-Wirbel;81|34;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;34
Crabs-Wirbel;82|34;passierbar;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;82;34
Crabs-Wirbel;83|34;unpassierbar;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83;34
Crabs-Wirbel;84|34;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;34
Crabs-Wirbel;85|34;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;34
Crabs-Wirbel;86|34;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;34
Crabs-Wirbel;87|34;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;87;34
Crabs-Wirbel;88|34;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;88;34
Crabs-Wirbel;89|34;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;89;34
Crabs-Wirbel;90|34;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;90;34
Crabs-Wirbel;91|34;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;34
Crabs-Wirbel;92|34;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;34
Crabs-Wirbel;93|34;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;34
Crabs-Wirbel;94|34;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;94;34
Crabs-Wirbel;95|34;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;95;34
Crabs-Wirbel;96|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;96;34
Crabs-Wirbel;97|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;34
Crabs-Wirbel;98|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;34
Crabs-Wirbel;99|34;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;34
Crabs-Wirbel;59|35;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;59;35
Crabs-Wirbel;60|35;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;60;35
Crabs-Wirbel;61|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;35
Crabs-Wirbel;62|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;35
Crabs-Wirbel;63|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;35
Crabs-Wirbel;75|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;35
Crabs-Wirbel;76|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;35
Crabs-Wirbel;77|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;35
Crabs-Wirbel;78|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;35
Crabs-Wirbel;79|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;79;35
Crabs-Wirbel;80|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;80;35
Crabs-Wirbel;81|35;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;35
Crabs-Wirbel;82|35;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;35
Crabs-Wirbel;83|35;passierbar;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;83;35
Crabs-Wirbel;84|35;unpassierbar;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;84;35
Crabs-Wirbel;85|35;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;35
Crabs-Wirbel;86|35;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;35
Crabs-Wirbel;87|35;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;87;35
Crabs-Wirbel;88|35;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;88;35
Crabs-Wirbel;89|35;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;89;35
Crabs-Wirbel;90|35;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;90;35
Crabs-Wirbel;91|35;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;91;35
Crabs-Wirbel;92|35;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;35
Crabs-Wirbel;93|35;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;93;35
Crabs-Wirbel;94|35;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;94;35
Crabs-Wirbel;95|35;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;95;35
Crabs-Wirbel;96|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;96;35
Crabs-Wirbel;97|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;97;35
Crabs-Wirbel;98|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;35
Crabs-Wirbel;99|35;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;35
Crabs-Wirbel;75|36;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;36
Crabs-Wirbel;76|36;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;36
Crabs-Wirbel;77|36;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;36
Crabs-Wirbel;78|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;36
Crabs-Wirbel;79|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;36
Crabs-Wirbel;80|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;36
Crabs-Wirbel;81|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;36
Crabs-Wirbel;82|36;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;36
Crabs-Wirbel;83|36;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;36
Crabs-Wirbel;84|36;passierbar;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;84;36
Crabs-Wirbel;85|36;unpassierbar;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;85;36
Crabs-Wirbel;86|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;36
Crabs-Wirbel;87|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;36
Crabs-Wirbel;88|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;36
Crabs-Wirbel;89|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;36
Crabs-Wirbel;90|36;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;90;36
Crabs-Wirbel;91|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;36
Crabs-Wirbel;92|36;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;36
Crabs-Wirbel;93|36;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;93;36
Crabs-Wirbel;94|36;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;94;36
Crabs-Wirbel;95|36;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;95;36
Crabs-Wirbel;96|36;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;36
Crabs-Wirbel;97|36;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;36
Crabs-Wirbel;98|36;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;36
Crabs-Wirbel;99|36;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;36
Crabs-Wirbel;75|37;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;37
Crabs-Wirbel;76|37;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;37
Crabs-Wirbel;77|37;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;37
Crabs-Wirbel;78|37;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;37
Crabs-Wirbel;79|37;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;79;37
Crabs-Wirbel;80|37;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;80;37
Crabs-Wirbel;81|37;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;37
Crabs-Wirbel;82|37;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;37
Crabs-Wirbel;83|37;passierbar;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;83;37
Crabs-Wirbel;84|37;passierbar;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;84;37
Crabs-Wirbel;85|37;passierbar;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;85;37
Crabs-Wirbel;86|37;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;37
Crabs-Wirbel;87|37;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;37
Crabs-Wirbel;88|37;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;37
Crabs-Wirbel;89|37;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;37
Crabs-Wirbel;90|37;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;37
Crabs-Wirbel;91|37;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;37
Crabs-Wirbel;92|37;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;37
Crabs-Wirbel;93|37;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;93;37
Crabs-Wirbel;94|37;unpassierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;94;37
Crabs-Wirbel;95|37;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;95;37
Crabs-Wirbel;96|37;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;37
Crabs-Wirbel;97|37;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;37
Crabs-Wirbel;98|37;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;37
Crabs-Wirbel;99|37;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;37
Crabs-Wirbel;75|38;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;38
Crabs-Wirbel;76|38;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;38
Crabs-Wirbel;77|38;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;38
Crabs-Wirbel;78|38;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;38
Crabs-Wirbel;79|38;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;79;38
Crabs-Wirbel;80|38;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;80;38
Crabs-Wirbel;81|38;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;38
Crabs-Wirbel;82|38;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;38
Crabs-Wirbel;83|38;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;83;38
Crabs-Wirbel;84|38;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;84;38
Crabs-Wirbel;85|38;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;85;38
Crabs-Wirbel;86|38;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;86;38
Crabs-Wirbel;87|38;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;87;38
Crabs-Wirbel;88|38;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;88;38
Crabs-Wirbel;89|38;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;89;38
Crabs-Wirbel;90|38;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;38
Crabs-Wirbel;91|38;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;38
Crabs-Wirbel;92|38;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;38
Crabs-Wirbel;93|38;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;93;38
Crabs-Wirbel;94|38;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;94;38
Crabs-Wirbel;95|38;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;38
Crabs-Wirbel;96|38;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;38
Crabs-Wirbel;97|38;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;38
Crabs-Wirbel;98|38;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;38
Crabs-Wirbel;99|38;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;38
Crabs-Wirbel;74|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;39
Crabs-Wirbel;75|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;39
Crabs-Wirbel;76|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;39
Crabs-Wirbel;77|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;39
Crabs-Wirbel;78|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;39
Crabs-Wirbel;79|39;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;79;39
Crabs-Wirbel;80|39;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;80;39
Crabs-Wirbel;81|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;39
Crabs-Wirbel;82|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;39
Crabs-Wirbel;83|39;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;39
Crabs-Wirbel;84|39;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;39
Crabs-Wirbel;85|39;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;39
Crabs-Wirbel;86|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;39
Crabs-Wirbel;87|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;39
Crabs-Wirbel;88|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;39
Crabs-Wirbel;89|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;39
Crabs-Wirbel;90|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;39
Crabs-Wirbel;91|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;39
Crabs-Wirbel;92|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;92;39
Crabs-Wirbel;93|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;93;39
Crabs-Wirbel;94|39;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;39
Crabs-Wirbel;95|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;39
Crabs-Wirbel;96|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;39
Crabs-Wirbel;97|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;39
Crabs-Wirbel;98|39;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;39
Crabs-Wirbel;75|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;40
Crabs-Wirbel;76|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;40
Crabs-Wirbel;77|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;40
Crabs-Wirbel;78|40;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;40
Crabs-Wirbel;79|40;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;79;40
Crabs-Wirbel;80|40;passierbar;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;80;40
Crabs-Wirbel;81|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;40
Crabs-Wirbel;82|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;40
Crabs-Wirbel;83|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;40
Crabs-Wirbel;84|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;40
Crabs-Wirbel;85|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;40
Crabs-Wirbel;86|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;40
Crabs-Wirbel;87|40;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;40
Crabs-Wirbel;88|40;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;40
Crabs-Wirbel;89|40;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;40
Crabs-Wirbel;90|40;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;40
Crabs-Wirbel;91|40;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;40
Crabs-Wirbel;92|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;92;40
Crabs-Wirbel;93|40;passierbar;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;93;40
Crabs-Wirbel;94|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;40
Crabs-Wirbel;95|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;40
Crabs-Wirbel;96|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;40
Crabs-Wirbel;97|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;40
Crabs-Wirbel;98|40;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;40
Crabs-Wirbel;75|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;41
Crabs-Wirbel;76|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;41
Crabs-Wirbel;77|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;41
Crabs-Wirbel;78|41;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;41
Crabs-Wirbel;79|41;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;79;41
Crabs-Wirbel;80|41;unpassierbar;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;80;41
Crabs-Wirbel;81|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;41
Crabs-Wirbel;82|41;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;41
Crabs-Wirbel;83|41;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;41
Crabs-Wirbel;84|41;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;41
Crabs-Wirbel;85|41;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;41
Crabs-Wirbel;86|41;unpassierbar;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;86;41
Crabs-Wirbel;87|41;unpassierbar;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;87;41
Crabs-Wirbel;88|41;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;41
Crabs-Wirbel;89|41;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;41
Crabs-Wirbel;90|41;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;41
Crabs-Wirbel;91|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;41
Crabs-Wirbel;92|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;41
Crabs-Wirbel;93|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;41
Crabs-Wirbel;94|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;41
Crabs-Wirbel;95|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;41
Crabs-Wirbel;96|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;41
Crabs-Wirbel;97|41;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;41
Crabs-Wirbel;76|42;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;42
Crabs-Wirbel;77|42;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;42
Crabs-Wirbel;78|42;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;42
Crabs-Wirbel;79|42;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;42
Crabs-Wirbel;80|42;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;42
Crabs-Wirbel;81|42;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;42
Crabs-Wirbel;82|42;passierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;42
Crabs-Wirbel;83|42;passierbar;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;42
Crabs-Wirbel;84|42;unpassierbar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;42
